Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Transport;EU;International Airlines;Airlines;UK;ICAGY US Equity;EUR;13100;12196;10434;10516;8510;11411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Air France - KLM;Airlines;France;AFLYY US Equity;EUR;17232;20129;18993;17370;17632;19738;18652;17032;14952;14452;15607;6823;5460;4871;4692;5040;5851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;American Airlines;Airlines;USA;AAL US Equity;USD;30023;32649;23612;23847;22136;22313;20692;18480;22595;23892;23142;23529;22938;20728;12843;12190;9657;9601;9817;11493;11910;10943;11299;8708;6121;4066;3842;3726;0;0;0;0;0;0;0
Transport;USA;US Airways Group;Airlines;USA;LCC US Equity;USD;0;0;5720;5461;5292;5522;5026;4167;3989;4096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Can Aus;Qantas Airways;Airlines;Australia;QUBSF US Equity;AUD;6043;7258;9024;9598;8325;6585;6982;5830;5861;6188;5998;4805;4329;3223;3150;3230;3003;3419;3744;3511;3556;2986;3634;0;0;0;0;0;0;0;0;0;0;0;0
Transport;S Korea;Korean Air;Airlines;S Korea;003490 KS Equity;KRW;17507;17250;14474;14562;11612;9989;10658;10119;8359;8254;7795;8189;4687;4800;4820;4279;4101;7572;5991;5034;4427;4271;3803;3435;0;0;0;0;0;0;0;0;0;0;0
Transport;Can Aus;Air Canada;Airlines;Canada;AC/A CN Equity;CAD;7521;7563;9647;11035;8627;5455;6772;6211;5802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Russia;Aeroflot;Airlines;Russia;AFLT RU Equity;USD;3416;2807;3086;2497;2306;2145;1488;1399;1001;613;551;412;382;658;689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Russia;Transaero;Airlines;Russia;TRAER;RUB;1167;1542;1218;818;619;338;473;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;China;China Eastern Airlines;Airlines;China;600115 CH Equity;CNY;17151;14165;12486;10858;9791;7209;8703;6592;5379;5098;3334;3100;2586;2184;2285;2250;2336;2178;1963;1675;1482;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;China;Cathay Pacific Airways;Airlines;China;293 HK Equity;CNY;13705;13151;11867;9039;7830;8164;8236;6858;6042;4782;4842;4138;5272;6077;7118;5884;4281;3764;3863;3091;2903;4254;4083;3295;2987;0;0;0;0;0;0;0;0;0;0
Transport;Latin;Latam Airlines;Airlines;Chile;LFL US Equity;USD;11776;12835;12855;4451;3875;3525;2624;1963;1576;1066;894;846;888;798;588;503;444;170;86;96;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Asia;Singapore Airlines;Airlines;Singapore;SINGF US Equity;SGD;3523;2950;3024;2815;3705;3049;3300;3528;3443;3099;3245;2897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Ryanair Holdings;Airlines;Ireland;RYAAY US Equity;EUR;6329;5137;5501;5503;5509;4915;3896;3847;2920;2368;2110;1356;950;547;406;141;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;EasyJet;Airlines;UK;EJTTF US Equity;GBP;1527;1819;2166;2795;2417;2226;1788;1568;1321;670;423;189;147;123;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Alaska Air Group;Airlines;USA;ALK US Equity;USD;2500;2346;2744;2691;2708;3011;3058;2268;2074;1912;1766;1774;1496;1390;1124;697;444;613;624;762;802;688;683;638;446;330;256;283;0;0;0;0;0;0;0
Transport;China;Hainan Airlines;Airlines;China;600221 CH Equity;CNY;13447;12432;9656;9268;7676;6732;4860;3453;2909;2805;2396;2287;1756;1268;911;511;270;196;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Can Aus;Amcor;Containers & Packaging;Australia;AMCRF US Equity;AUD;3518;3767;4915;4938;4142;2806;2337;2414;2197;2192;2308;1510;1061;904;970;749;1043;1386;1587;1493;1233;900;724;836;881;1093;0;0;0;0;0;0;0;0;0
Transport;USA;Rock-Tenn;Containers & Packaging;USA;RKT US Equity;USD;5504;5180;6134;6019;1498;1697;1952;903;991;1108;662;695;609;582;616;584;591;618;171;185;76;68;55;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Ball;Containers & Packaging;USA;BLL US Equity;USD;4500;4900;4751;4498;3997;3789;3722;3341;3402;2443;2511;2502;2692;1340;1419;1455;1647;973;754;683;744;894;674;556;597;390;309;237;0;0;0;0;0;0;0
Transport;USA;Crown Holdings;Containers & Packaging;USA;CCK US Equity;USD;6647;5194;5225;5017;4692;4283;4756;4641;4789;4803;5643;5630;5792;6954;6894;6476;6970;6229;6275;2801;2594;2106;1881;1317;1059;413;138;169;0;0;0;0;0;0;0
Transport;USA;Sealed Air;Containers & Packaging;USA;SEE US Equity;USD;5280;5342;5593;6010;1580;1821;1628;2020;1986;2202;2241;2411;1023;1202;1520;1120;1362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Rexam;Containers & Packaging;UK;REXMY US Equity;USD;2297;2338;3161;2832;2855;2917;3664;2407;2247;2482;2312;1953;2036;2031;2727;855;685;484;665;1018;931;775;708;434;435;488;305;0;0;0;0;0;0;0;0
Transport;USA;WestRock;Containers & Packaging;USA;WRK US Equity;USD;5504;5180;6134;6019;1498;1697;1952;903;991;1108;662;695;609;582;616;584;591;618;171;185;76;68;55;0;0;0;0;0;0;0;0;0;0;0;0
