Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Transport;USA;Alaska Air Group;Airlines;USA;ALK US Equity;USD;117;117;161;208;221;156;245;176;119;114;53;207;49;43;67;67;27;29;71;106;97;56;68;22;61;8;7;8;0;0;0;0;0;0;0
Transport;China;Hainan Airlines;Airlines;China;600221 CH Equity;CNY;5096;5637;4349;4208;3743;3113;1923;1402;1233;943;723;722;411;373;253;89;87;89;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Can Aus;Amcor;Containers & Packaging;Australia;AMCRF US Equity;AUD;829;466;1119;968;373;941;670;547;890;655;498;330;368;105;152;88;163;224;313;403;188;80;64;108;109;223;0;0;0;0;0;0;0;0;0
Transport;USA;Rock-Tenn;Containers & Packaging;USA;RKT US Equity;USD;133;3;261;143;232;56;245;46;41;62;84;13;63;97;20;41;43;41;7;18;9;3;4;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Ball;Containers & Packaging;USA;BLL US Equity;USD;175;423;220;447;111;312;303;177;181;116;123;108;127;115;126;104;127;407;175;155;117;124;90;158;83;55;37;47;0;0;0;0;0;0;0
Transport;USA;Crown Holdings;Containers & Packaging;USA;CCK US Equity;USD;252;373;376;195;399;59;90;83;121;211;76;230;666;845;300;1531;2466;1785;1154;608;736;475;380;195;150;164;35;60;0;0;0;0;0;0;0
Transport;USA;Sealed Air;Containers & Packaging;USA;SEE US Equity;USD;132;283;41;36;30;35;189;342;26;263;24;21;55;137;292;160;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Rexam;Containers & Packaging;UK;REXMY US Equity;USD;292;299;1106;53;81;140;587;164;275;164;136;218;100;697;164;349;108;252;346;447;565;373;335;128;50;48;41;0;0;0;0;0;0;0;0
Transport;USA;WestRock;Containers & Packaging;USA;WRK US Equity;USD;133;3;261;143;232;56;245;46;41;62;84;13;63;97;20;41;43;41;7;18;9;3;4;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Union Pacific;Railroads;USA;UNP US Equity;USD;462;705;196;209;239;212;320;139;780;656;150;167;275;194;207;214;181;233;127;132;470;115;110;137;201;199;134;138;0;0;0;0;0;0;0
Transport;Japan;East Japan Railway;Railroads;Japan;9020 JP Equity;JPY;3336;3060;4366;4492;4776;3461;3349;3482;3313;2701;2879;2309;3498;3887;3364;2882;2516;2810;2236;1106;981;1219;1289;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Japan;Central Japan Railway;Railroads;Japan;9022 JP Equity;JPY;2160;3190;3612;3764;3013;3258;3021;2095;2536;2893;2879;2722;1821;1908;1978;1635;1844;1486;1539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Japan;West Japan Railway;Railroads;Japan;9021 JP Equity;JPY;1122;1432;1818;2175;1188;846;1236;1174;1257;1267;767;922;763;724;1121;906;1139;947;707;903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Japan;Tokyu;Railroads;Japan;9005 JP Equity;JPY;2163;3184;3305;3797;3335;3526;3548;2752;2678;3116;4254;3449;4944;5335;5886;5676;5048;2460;2146;2541;2228;2230;2153;1688;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;CSX;Railroads;USA;CSX US Equity;USD;228;533;780;507;613;113;320;787;600;937;1084;428;534;1269;921;923;287;355;436;634;513;310;214;398;357;464;1196;323;0;0;0;0;0;0;0
Transport;USA;Norfolk Southern;Railroads;USA;NSC US Equity;USD;102;545;250;150;458;474;484;369;491;314;662;441;444;978;452;687;141;88;99;131;117;263;231;409;267;97;105;123;0;0;0;0;0;0;0
